Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
06;2025;09;29;16;47;55;0,73;0,367;-0,228;27,767;28,514;29,064;547,994;-35,05;14995,49;9,885
06;2025;09;29;16;47;56;0,29;0,573;0,146;26,076;28,89;30,171;-68,589;153,226;15748,29;9,885
06;2025;09;29;16;47;56;0,606;0,462;-0,096;26,721;24,031;29,064;-36,884;773,431;15798,69;9,885
06;2025;09;29;16;47;57;0,389;0,477;0,01;27,166;28,801;29,787;-490,216;957,756;15898,17;9,885
06;2025;09;29;16;47;57;0,422;0,43;-0,447;27,9;26,35;27,122;-239,174;1690,795;15896,17;9,885
06;2025;09;29;16;47;58;0,415;0,669;0,517;26,588;26,239;28,093;-2087,725;4248,291;16279,3;9,885
06;2025;09;29;16;47;58;0,647;0,818;0,196;24,251;23,567;28,297;3830,845;-4340,321;15055,13;9,885
06;2025;09;29;16;47;59;0,46;0,777;0,01;25,653;26,968;29,877;598,363;312,221;15272,81;9,885
06;2025;09;29;16;47;59;0,551;0,386;-0,036;27,411;29,221;32,565;32,208;56,527;16091,58;9,885
06;2025;09;29;16;48;00;0,368;0,472;0,12;28,479;27,741;30,058;32,48;401,044;15849,12;9,885
06;2025;09;29;16;48;00;0,579;0,431;-0,25;30,904;29,42;31,119;1024,238;-1010,944;16013,47;9,885
06;2025;09;29;16;48;01;0,545;0,181;-0,393;27,433;26,88;27,145;-205,161;-63,29;16060,66;9,885
06;2025;09;29;16;48;01;0,365;0,327;-0,104;29,569;28,713;30,306;603,624;603,011;15198,19;9,885
06;2025;09;29;16;48;02;0,369;0,352;1,001;28,657;26,217;28,906;124,376;2482,474;15018,79;9,885
06;2025;09;29;16;48;02;0,065;0,353;-1,671;27,567;27,012;29,222;-1307,336;2871,222;16508,29;9,885
06;2025;09;29;16;48;03;0,683;0,794;-0,453;27,233;24,384;26,241;334,031;-174,896;15669,91;9,885
06;2025;09;29;16;48;03;0,158;0,773;0,178;25,097;23,788;26,625;177,07;-585,014;14852,96;9,885
06;2025;09;29;16;48;04;0,367;0,505;0,049;27,789;24,539;27,709;-229,424;2455,699;16006,55;9,885
06;2025;09;29;16;48;04;0,724;0,623;-0,141;26,565;27,565;28,206;-187,06;1066,513;15021,21;9,885
06;2025;09;29;16;48;05;0,796;0,58;-1,288;28,123;28,603;32,113;-1016,683;2734,235;15472,82;9,885
06;2025;09;29;16;48;05;0,566;0,562;0,022;29,747;27,057;28,364;-278,883;-262,019;16349,04;9,885
06;2025;09;29;16;48;06;0,253;0,489;0,074;28,145;26,946;30,939;232,687;-289,109;16261,67;9,885
06;2025;09;29;16;48;06;0,618;0,72;0,194;25,787;23,766;27,935;640,109;1048,706;14866,22;9,885
06;2025;09;29;16;48;07;0,099;0,603;-0,041;28,434;26,526;29,313;-3174,984;4931,477;15424,89;9,885
06;2025;09;29;16;48;07;0,502;0,412;0,017;27,033;28,779;31,978;-629,564;97,675;15772,23;9,885
06;2025;09;29;16;48;08;0,486;0,524;0,163;27,099;24,296;31,052;834,111;-1264,559;16179;9,885
06;2025;09;29;16;48;08;-0,147;0,291;0,746;29,435;27,233;33,807;21,073;-25,579;16111,04;9,885
06;2025;09;29;16;48;09;0,361;0,477;-0,211;30,615;30,59;31,074;620,757;389,082;15561,79;9,885
06;2025;09;29;16;48;09;0,195;0,501;-0,058;32,461;34,566;36,833;-919,957;158,849;16068,93;9,885
06;2025;09;29;16;48;10;0,01;0,324;-0,012;32,016;30,568;31,707;165,258;463,399;15749,82;9,885
06;2025;09;29;16;48;10;0,24;0,381;0,389;30,348;26,99;31,707;-687,291;771,174;16164,23;9,885
06;2025;09;29;16;48;11;0,298;0,276;-0,161;34,108;31,739;33,807;-434,217;1318,535;15752,33;9,885
06;2025;09;29;16;48;11;0,666;0,579;-0,137;24,941;23,191;29,968;-393,421;216,895;15036,19;9,885
06;2025;09;29;16;48;12;0,836;0,856;-0,067;25,253;24,936;24,841;-408,374;-727,039;16310,08;9,885
06;2025;09;29;16;48;12;0,31;0,524;-0,136;26,721;28,934;30,148;-3679,127;6593,761;16101,77;9,885
06;2025;09;29;16;48;13;0,299;0,564;-0,001;25,742;26,46;28,093;-627,002;-99,396;16019,79;9,885
06;2025;09;29;16;48;13;0,084;0,383;0,438;27,166;28,095;32,068;970,599;-161,618;15372,17;9,885
06;2025;09;29;16;48;14;0,431;0,372;-0,302;27,3;27,388;31,097;-1837,422;2128,876;16744,82;9,885
06;2025;09;29;16;48;14;0,606;0,26;-0,389;30,904;26,526;31,526;-2692,504;3737,824;16309,6;9,885
07;2025;09;29;16;55;40;1,363;-0,039;0,02;17,376;14,865;17,999;151,841;-841,369;15677,64;9,698
07;2025;09;29;16;55;41;1,628;0,064;0,338;18,823;16,632;19,828;-42,948;89,765;15858,89;9,698
07;2025;09;29;16;55;41;1,048;-0,112;0,466;18,533;18,929;19,941;-21,51;-18,262;16172,03;9,698
07;2025;09;29;16;55;42;0,983;-0,123;-0,223;19,067;19,149;21,273;486,765;-807,223;16035,38;9,698
07;2025;09;29;16;55;42;1,346;0,091;-0,044;15,841;15,461;18,947;3,042;130,625;16007,08;9,698
07;2025;09;29;16;55;43;1,357;0,114;0,203;15,53;18,84;17,321;-27,61;338,7;15646,43;9,698
07;2025;09;29;16;55;43;1,37;0,057;0,116;16,931;15,925;17,005;-175,199;387,883;15904,04;9,698
07;2025;09;29;16;55;44;1,472;0,021;-0,107;15,708;17,758;18,134;54,236;228,484;15926,51;9,698
07;2025;09;29;16;55;44;1,203;-0,184;0,32;21,359;18,84;22,448;124,006;465,995;15720,02;9,698
07;2025;09;29;16;55;45;1,343;-0,252;-0,541;18,155;18,398;20,957;2,733;-300,169;15901,89;9,698
07;2025;09;29;16;55;45;1,336;-0,001;-0,054;15,619;18,023;15,944;122,758;698,465;15546,7;9,698
07;2025;09;29;16;55;46;1,409;-0,033;0,08;16,509;17,78;19,715;513,29;93,973;15675,27;9,698
07;2025;09;29;16;55;46;1,331;-0,222;-0,18;17,599;18,906;20,099;306,291;-101,018;15634,27;9,698
07;2025;09;29;16;55;47;1,372;-0,15;-0,245;16,754;14,909;19,602;317,314;-826,776;16169,6;9,698
07;2025;09;29;16;55;47;1,146;0,018;-0,366;16,954;17,824;19,512;473,213;-489,346;15337,3;9,698
07;2025;09;29;16;55;48;1,525;0,105;-0,409;19,112;16,366;19,376;476,54;-172,007;15872,01;9,698
07;2025;09;29;16;55;48;1,597;0,187;-0,115;15,841;17,603;18,36;62,174;-250,742;15927,07;9,698
07;2025;09;29;16;55;49;0,885;-0,116;0,366;20,18;20,607;21,522;231,586;-89,376;15488,26;9,698
07;2025;09;29;16;55;49;1,441;0,097;-0,247;14,885;15,593;18,179;402,501;-235,544;15597,89;9,698
07;2025;09;29;16;55;50;1,627;0,03;-0,302;17,332;19,304;19,467;235,575;-261,1;15615,35;9,698
07;2025;09;29;16;55;50;1,509;0,155;-0,368;15,797;15,461;18,925;343,486;-643,062;16078,33;9,698
07;2025;09;29;16;55;51;1,673;-0,025;0,165;16,197;19,547;18,337;-363,232;436,983;15532,37;9,698
07;2025;09;29;16;55;51;1,142;-0,052;0,073;21,782;18,067;22,154;492,456;-584,958;15837,39;9,698
07;2025;09;29;16;55;52;1,396;0,038;-0,03;14,373;19,061;16,847;388,024;297,676;15895,56;9,698
07;2025;09;29;16;55;52;1,208;-0,175;0,571;22,494;22,904;25,858;25,352;473,277;15936,98;9,698
07;2025;09;29;16;55;53;1,437;-0,022;-0,081;18,467;17,736;17,841;-220,183;634,623;16007,04;9,698
07;2025;09;29;16;55;53;1,335;0,12;0,218;19,179;16,3;17,728;263,871;260,313;15712,38;9,698
07;2025;09;29;16;55;54;1,214;0,037;0,067;20,736;18,001;17,841;447,518;-255,741;15611,44;9,698
07;2025;09;29;16;55;54;1,598;0,055;-0,161;17,354;18,001;22,719;-27,606;482,609;16051,07;9,698
07;2025;09;29;16;55;55;1,365;-0,138;-0,673;18,111;15,328;16,892;693,332;-476,869;15971,65;9,698
07;2025;09;29;16;55;55;0,924;0,069;0,226;15,063;19,304;18,089;804,713;425,301;15691,61;9,698
07;2025;09;29;16;55;56;1,582;0,129;0,045;15,307;14,865;16,508;-71,374;-71,34;16083,78;9,698
07;2025;09;29;16;55;56;1,579;0,12;-0,134;18,978;15,682;16,847;313,711;207,628;15866,53;9,698
07;2025;09;29;16;55;57;1,232;0,153;-0,121;19,245;16,941;19,489;321,484;82,926;15993,35;9,698
07;2025;09;29;16;55;57;1,193;0,285;0,052;18,489;17,559;21,341;124,029;204,612;15685,82;9,698
07;2025;09;29;16;55;58;1,386;0,04;0,131;16,776;14,666;17,366;601,203;325,481;15801,23;9,698
07;2025;09;29;16;55;58;1,428;-0,014;0,097;18,934;18,266;17,931;472,946;-159,285;15886,93;9,698
07;2025;09;29;16;55;59;1,716;-0,094;-0,348;16,019;17,405;20,618;530,44;-625,288;15938,15;9,698
07;2025;09;29;16;55;59;1,408;-0,058;0,088;19,69;18,465;24,186;80,449;271,687;15940,62;9,698
07;2025;09;29;16;56;00;1,344;0,108;0,078;16,398;16,587;16,034;450,32;-395,205;15977,99;9,698
07;2025;09;29;16;56;00;1,269;0,01;0,275;18,355;15,571;19,67;286,74;-196,93;15809,71;9,698
07;2025;09;29;16;56;01;1,444;0,052;-0,044;15,708;18,222;19,308;-202,535;136,12;15293,84;9,698
07;2025;09;29;16;56;01;1,152;-0,136;-0,515;19,935;19,79;23,893;-103,729;177,026;15740,98;9,698
07;2025;09;29;16;56;02;1,448;-0,065;0,234;18,578;18,045;19,286;244,823;-639,59;15698,12;9,698
07;2025;09;29;16;56;02;1,406;-0,038;0,024;16,909;18,31;20,189;409,606;-635,64;15851,93;9,698
07;2025;09;29;16;56;03;1,389;-0,068;0,082;17,287;19,657;20,596;134,806;-985,781;16030,26;9,698
07;2025;09;29;16;56;03;1,41;0,088;-0,078;16,82;15,24;21,522;470,259;-210,914;15563,22;9,698
07;2025;09;29;16;56;04;1,425;0,184;0,112;20,758;15,174;20,483;668,35;-561,891;15743,11;9,698
07;2025;09;29;16;56;04;1,272;-0,119;-0,101;16,998;20,21;20,121;529,921;-283,1;15758,88;9,698
07;2025;09;29;16;56;05;1,019;-0,061;-0,258;20,024;19,812;19,647;253,126;-306,004;15756,19;9,698
07;2025;09;29;16;56;05;1,118;0,034;0,209;17,799;19,437;18,766;109,474;-32,292;15642,02;9,698
07;2025;09;29;16;56;06;1,146;-0,098;0,173;16,22;16,919;17,163;463,143;-588,952;15863,44;9,698
07;2025;09;29;16;56;06;1,516;0,071;-0,047;17,287;14,379;18,202;119,174;-700,868;15715,68;9,698
07;2025;09;29;16;56;07;1,597;-0,112;-0,455;20,825;19,746;19,331;222,06;-330,427;15346,53;9,698
07;2025;09;29;16;56;07;1,542;-0,039;-0,172;15,686;15,439;18,834;210,89;-381,468;15744,35;9,698
07;2025;09;29;16;56;08;1,503;0,04;0,352;16,754;15,395;18,721;531,604;-883,688;15476,69;9,698
07;2025;09;29;16;56;08;1,287;-0,025;-0,249;15,33;16,543;17,524;344,736;-1067,783;15733,86;9,698
07;2025;09;29;16;56;09;0,776;-0,076;0,089;23,984;21,778;23,102;244,804;390,269;15421,71;9,698
07;2025;09;29;16;56;09;1,339;0,122;0,047;20,514;18,354;19,105;269,229;302,153;15867,09;9,698
07;2025;09;29;16;56;10;1,381;0,211;0,307;16,487;16,609;17,524;156,114;-622,512;15931,78;9,698
07;2025;09;29;16;53;45;0,853;-0,05;0,544;22,449;23,169;23,802;604,251;2410,784;15329,96;9,782
07;2025;09;29;16;53;46;1,277;-0,234;0,063;22,071;23,699;27,213;1758,516;-3807,482;16680,1;9,801
07;2025;09;29;16;53;46;0,945;-0,056;0,027;31,126;25,93;27,732;247,454;2820,165;15113,46;9,794
07;2025;09;29;16;53;47;1,374;0,012;0,654;17,532;18,906;20,776;1141,624;383,444;15296,58;9,792
07;2025;09;29;16;53;47;1,069;-0,163;0,621;26,41;27,057;28,003;3971,775;-5747,83;14643,15;9,794
07;2025;09;29;16;53;48;1,166;-0,136;0,369;22,071;21,689;21,047;1015,873;-1225,801;15543,22;9,782
07;2025;09;29;16;53;48;1,206;0,027;0,333;19,223;23,766;22,922;1492,099;-1568,864;15908,38;9,773
07;2025;09;29;16;53;49;1,646;-0,235;-0,596;20,447;20,099;21,77;1423,914;4138,263;16642,06;9,773
07;2025;09;29;16;53;49;0,751;-0,039;0,088;17,999;19,481;21,544;-3377,53;11822,37;14725,69;9,773
07;2025;09;29;16;53;50;1,222;-0,209;-0,643;23,25;24,229;24,796;1813,675;-743,448;14649,16;9,773
07;2025;09;29;16;53;50;0,86;-0,066;0,182;20,758;22,97;23,554;-472,983;2754,48;15155,16;9,773
07;2025;09;29;16;53;51;0,994;-0,153;-0,055;22,36;25,798;27,958;2135,869;-2467,257;16342,46;9,773
07;2025;09;29;16;53;51;1,306;-0,269;-1,348;24,007;24,98;24,706;-608,396;-625,516;15343,37;9,773
07;2025;09;29;16;53;52;0,552;-0,135;0,054;20,558;21,999;21,951;-533,268;2946,13;15597,47;9,773
07;2025;09;29;16;53;52;1,296;-0,154;0,096;24,251;24,009;23,238;-246,404;786,713;16088,89;9,773
07;2025;09;29;16;53;53;1,075;-0,209;-0,087;21,515;23,28;24,435;-506,653;3044,285;15437,72;9,773
07;2025;09;29;16;53;53;1,27;-0,017;-0,4;23,206;22,485;24,977;1144,566;-2616,784;16063,94;9,773
07;2025;09;29;16;53;54;1,072;-0,097;-0,068;22,672;23,324;25,79;462,444;-570,646;16105,15;9,773
07;2025;09;29;16;53;54;1,077;-0,172;-0,923;24,207;24,296;27,303;-334,058;3348,399;16628,35;9,773
07;2025;09;29;16;53;55;1,301;-0,028;-0,506;21,137;21,402;22,899;1793,831;-1608,963;15312,69;9,773
07;2025;09;29;16;53;55;0,975;-0,237;-0,679;29,102;24,715;27,032;2095,819;6202,395;15018,14;9,773
07;2025;09;29;16;53;56;0,732;-0,153;0,071;24,429;20,519;27,167;107,912;2293,661;15909,72;9,773
07;2025;09;29;16;53;56;0,75;-0,353;0,179;30,548;27,874;29,471;622,476;3932,996;14824,17;9,773
07;2025;09;29;16;53;57;1,035;-0,279;0,12;28,234;28,47;29,81;714,984;-2523,183;16224,21;9,773
07;2025;09;29;16;53;57;1,7;-0,188;-1,454;24,541;22,772;24,954;1875,533;-1276,359;14627,86;9,773
07;2025;09;29;16;53;58;1,123;-0,028;0,383;24,029;26,195;28,545;973,656;-1849,206;15686,33;9,773
07;2025;09;29;16;53;58;1,164;-0,033;0,102;27,9;26,792;29,471;579,611;-2356,178;16266,84;9,773
07;2025;09;29;16;53;59;0,998;-0,162;0,075;28,367;27,962;29,403;-178,388;1166,396;14321,32;9,773
07;2025;09;29;16;53;59;1,325;-0,048;-0,015;20,491;20,121;23,441;-982,362;-4127,718;17225,24;9,773
07;2025;09;29;16;54;00;1,295;0,077;-0,215;18,355;19,017;20,325;-2902,424;4305,51;15895,23;9,773
07;2025;09;29;16;54;00;0,99;-0,301;-0,449;21,626;20,784;23,983;431,012;2218,038;14852,32;9,773
07;2025;09;29;16;54;01;0,977;-0,237;0,14;24,385;21,314;23,351;718,577;-1709,081;15739,62;9,773
07;2025;09;29;16;54;01;1,304;-0,13;-0,279;16,709;20,32;20,483;1054,697;-441,64;15586,13;9,773
07;2025;09;29;16;54;02;1,287;-0,008;-0,3;22,049;21,712;25,067;-298,978;-2539,475;15845,57;9,773
07;2025;09;29;16;54;02;1,137;-0,187;-0,696;25,052;26,173;24,819;-207,536;-1753,531;15565,01;9,773
07;2025;09;29;16;54;03;1,027;-0,002;-0,181;24,963;22,794;24,886;261,01;-1727,161;15401,49;9,773
07;2025;09;29;16;54;03;1,108;0,038;-0,309;18,756;18,487;20,483;-151,549;-220,994;15834,91;9,773
07;2025;09;29;16;54;04;1,298;0,005;-0,298;17,955;19,039;22,018;-451,463;4106,625;13846,56;9,773
07;2025;09;29;16;54;04;1,002;-0,251;-0,28;23,851;23,015;28,342;-425,615;-2131,014;16886,05;9,773
07;2025;09;29;16;54;05;0,663;-0,073;-0,053;23,984;23,832;28,816;-757,442;-254,536;16362,5;9,773
07;2025;09;29;16;54;05;1,124;-0,188;0,115;23,962;20,585;22,606;644,873;2443,187;15255,41;9,773
07;2025;09;29;16;54;06;1,207;-0,301;-0,627;25,609;24,804;26,49;202,977;2725,365;15352,01;9,773
07;2025;09;29;16;54;06;0,959;-0,214;0,377;21,938;21,756;23,938;1404,921;-1358,112;14816,38;9,773
07;2025;09;29;16;54;07;1,071;-0,283;0,038;23,361;27,189;25,428;92,714;-4071,584;16817,39;9,773
07;2025;09;29;16;54;07;0,849;-0,355;-0,563;24,452;24,097;24,435;198,928;6036,292;14308,49;9,773
07;2025;09;29;16;54;08;1,2;-0,196;-0,21;23,873;24,031;25,022;-35,125;3018,257;14064,37;9,773
07;2025;09;29;16;54;08;1,154;-0,321;0,296;24,518;23,213;25,858;672,91;-444,899;15384,69;9,773
07;2025;09;29;16;54;09;0,925;-0,241;-0,427;28,1;25,29;26,919;699,692;-597,774;15465,73;9,773
07;2025;09;29;16;54;09;1,316;-0,067;-0,268;22,672;20,696;22,786;-3,94;-1109,651;16635,01;9,773
07;2025;09;29;16;54;10;1,789;-0,306;-0,236;26,766;26,902;27,709;233,951;-2446,397;16424,46;9,773
07;2025;09;29;16;54;10;1,271;-0,36;-0,381;21,96;21,358;25,428;405,192;4585,801;14787,19;9,773
07;2025;09;29;16;54;11;1,12;-0,2;0,222;21,737;23,898;20,438;-287,807;-462,031;16038,55;9,773
07;2025;09;29;16;54;11;1,232;-0,203;-0,474;21,893;18,84;24,774;578,884;-180,929;16003,99;9,773
07;2025;09;29;16;54;12;1,331;-0,147;-0,112;22,427;22,308;23,396;196,414;2401,058;15025,73;9,773
07;2025;09;29;16;54;12;1,327;-0,012;0,056;20,758;15,947;18,021;-195,021;4618,699;14093,41;9,773
07;2025;09;29;16;54;13;1,2;-0,331;-0,402;25,653;25,356;25,316;-40,596;2016,332;16474,62;9,773
07;2025;09;29;16;54;13;1,054;-0,16;-0,049;25,609;24,98;26,625;400,208;-301,614;15745,38;9,773
07;2025;09;29;16;54;14;0,681;-0,402;0,372;29,013;27,233;29,471;220,488;-4109,272;15241,92;9,773
07;2025;09;29;16;54;14;1,069;-0,362;-0,092;26,721;26,703;27,032;-174,348;-4995,673;17376,3;9,773
07;2025;09;29;16;54;15;0,918;-0,372;0,021;24,607;22,551;24,819;311,531;595,631;15918,18;9,773
07;2025;09;29;16;52;26;0,787;-0,024;0,175;26,832;27,631;29,2;518,882;-7,199;15491,05;9,848
07;2025;09;29;16;52;27;0,653;-0,187;0,248;28,634;28,249;27,506;196,47;-116,154;15626,73;9,848
07;2025;09;29;16;52;27;1,079;-0,028;0,039;20,18;21,226;23,125;-498,39;-1029,882;16308,54;9,848
07;2025;09;29;16;52;28;0,615;-0,038;0,942;23,873;26,041;23,577;1219,587;45,736;14950,62;9,848
07;2025;09;29;16;52;28;0,772;-0,191;0,192;25,742;25,996;26,58;-344,837;783,142;16978,16;9,848
07;2025;09;29;16;52;29;0,519;-0,267;0,25;24,585;22,794;26,738;2800,656;-2234,326;14072,52;9,848
07;2025;09;29;16;52;29;1,362;0,106;0,501;25,052;24,207;23,148;-2549,581;-3286,573;20519,13;9,848
07;2025;09;29;16;52;30;1,375;0,137;-0,363;24,963;21,071;22,041;2954,089;4973,366;14562,16;9,848
07;2025;09;29;16;52;30;0,91;-0,092;0,063;27,166;25,488;27,529;75,248;1530,444;15730,7;9,848
07;2025;09;29;16;52;31;0,648;-0,24;-0,093;28,968;29,552;29,968;1446,592;829,007;13646,64;9,848
07;2025;09;29;16;52;31;0,678;-0,261;-0,269;29,458;28,846;29,561;834,508;-1664,728;15802,08;9,848
07;2025;09;29;16;52;32;0,445;-0,07;0,109;29,68;29,663;29,99;399,514;-882,567;15350,54;9,848
07;2025;09;29;16;52;32;1,021;-0,091;-0,224;23,517;26,107;28,838;533,03;2434,285;15616,67;9,848
07;2025;09;29;16;52;33;1,181;0,093;0,28;23,695;23,39;24,774;1365,781;-1103,59;15647,36;9,848
07;2025;09;29;16;52;33;0,715;-0,182;0,109;28,768;28,117;30,532;782,363;215,809;15533,02;9,842
07;2025;09;29;16;52;34;0,606;-0,183;0,159;25,008;25,422;26,061;3130,012;-4205,324;13679,9;9,848
07;2025;09;29;16;52;34;0,816;-0,232;0,23;24,719;23,964;26,851;226,888;1769,092;16115,21;9,848
07;2025;09;29;16;52;35;0,825;-0,18;0,351;29,725;28,978;28,116;208,53;-1777,413;16276,48;9,848
07;2025;09;29;16;52;35;0,81;-0,326;-0,1;27,922;26,085;29,81;-192,416;-750,014;15624,85;9,837
07;2025;09;29;16;52;36;0,82;-0,119;0,587;26,254;28,382;29,516;661,905;-1176,468;15638,05;9,838
07;2025;09;29;16;52;36;1,85;-0,132;0,158;24,719;25,952;28,274;-503,666;-681,42;15977,7;9,837
07;2025;09;29;16;52;37;1,082;-0,072;0,264;24,207;27,785;28,274;1266,719;1554,074;15147,79;9,829
07;2025;09;29;16;52;37;0,716;-0,352;0,073;28,523;27,697;28,635;-2301,706;-3218,276;16430,61;9,832
07;2025;09;29;16;52;38;1,119;-0,096;-0,428;25,609;27,675;30,374;4580,036;-2160,778;18841,5;9,829
07;2025;09;29;16;52;38;0,831;-0,072;-0,029;26,677;26,328;31,052;-360,266;-724,415;15594,53;9,826
07;2025;09;29;16;52;39;0,794;-0,277;0,829;27,255;29,486;28,906;-338,625;187,877;16104,92;9,82
07;2025;09;29;16;52;39;0,965;-0,163;-0,223;26,743;24,671;27,98;862,881;-319,286;15512,92;9,821
07;2025;09;29;16;52;40;0,571;-0,348;0,173;27,166;30,856;30,916;-440,169;-858,263;16677,59;9,834
07;2025;09;29;16;52;40;0,578;-0,163;0,328;27,989;29,376;31,39;264,351;639,237;15538,73;9,826
07;2025;09;29;16;52;41;0,997;-0,089;0,449;26,699;26,968;27,28;-147,002;34,521;15547,74;9,815
07;2025;09;29;16;52;41;1,059;-0,058;-0,924;28,568;26,526;28,545;-38,686;-905,55;17244,01;9,826
07;2025;09;29;16;52;42;0,786;-0,096;-0,442;26,543;28,978;32,045;-427,497;3972,772;16949,46;9,815
07;2025;09;29;16;52;42;0,535;-0,072;0,079;27,745;27,189;32,271;781,51;5145,036;13725,94;9,81
07;2025;09;29;16;52;43;0,648;-0,288;-0,175;28,234;27,432;29,697;911,801;945,896;15188,34;9,82
07;2025;09;29;16;52;43;0,802;-0,376;-0,168;28,323;29,089;33,355;-1367,661;-370,005;15898,24;9,816
07;2025;09;29;16;52;44;0,984;-0,043;0,731;30,904;28,205;29,606;10,018;61,609;16083,47;9,81
07;2025;09;29;16;52;44;0,895;-0,235;0,288;25,052;21,977;26,083;-154,711;-1112,284;16271,45;9,81
07;2025;09;29;16;52;45;1,445;0,262;0,598;26,966;20,519;26,151;-276,531;-625,454;17959,78;9,82
07;2025;09;29;16;52;45;0,843;-0,327;-0,113;26,877;25,687;28,906;-2671,084;2101,769;15967,32;9,81
07;2025;09;29;16;52;46;0,858;-0,316;-0,347;28,078;25,488;29,742;-978,299;394,555;16268,71;9,81
07;2025;09;29;16;52;46;1,071;-0,136;0,56;26,788;26,195;31,277;-48,075;-1208,84;14883,33;9,81
07;2025;09;29;16;52;47;0,482;-0,396;0,375;29,858;29,906;30,713;296,377;-2336,377;15402,39;9,81
07;2025;09;29;16;52;47;0,938;-0,295;0,047;26,944;27,498;29,29;590,542;-1423,699;15559,82;9,81
07;2025;09;29;16;52;48;0,822;-0,371;0,096;27,9;28,912;30,826;147,856;529,007;15535,17;9,81
07;2025;09;29;16;52;48;0,897;-0,336;-0,378;25,141;25,444;32,136;-936,345;1417,025;16104,48;9,81
07;2025;09;29;16;52;49;0,837;-0,454;-0,256;24,162;26,88;25,858;899,982;-543,589;15192,9;9,81
07;2025;09;29;16;52;49;1,216;-0,476;-0,557;25,275;27,785;26,49;-603,017;-1766,331;16648,5;9,81
07;2025;09;29;16;52;50;1,574;-0,202;-0,534;25,853;25,665;29,132;79,771;1672,319;15468,71;9,81
07;2025;09;29;16;52;50;1,154;-0,123;-0,229;27,656;25,312;32,226;-600,509;5795,684;16493,01;9,81
07;2025;09;29;16;52;51;0,977;-0,264;0,087;24,296;27,233;27,687;-775,093;-379,604;16454,72;9,81
07;2025;09;29;16;52;51;0,818;-0,359;0,208;27,722;29,486;31,277;-431,303;-462,662;16044,73;9,81
07;2025;09;29;16;52;52;0,784;-0,146;-0,511;30,392;29,574;33,174;-684,712;1043,779;15621,28;9,81
07;2025;09;29;16;52;52;0,858;-0,06;-0,318;26,654;29;29,222;-755,944;-2034,466;16408,54;9,81
07;2025;09;29;16;52;53;0,712;-0,346;-0,298;28,79;30,878;32;642,987;-1667,96;16172,89;9,81
07;2025;09;29;16;52;53;0,982;-0,278;-0,169;29,591;29,089;32,52;1024,829;-1874,684;15840,28;9,81
07;2025;09;29;16;52;54;1,035;-0,244;0,254;30,37;28,846;32,745;-98,859;-1570,842;16118,5;9,81
07;2025;09;29;16;52;54;0,985;-0,227;-0,121;26,654;24,87;26,49;-2177,276;8515,983;13724,97;9,81
07;2025;09;29;16;52;55;1,039;-0,142;0,398;28,189;27,322;31,865;-833,167;3666,847;17538,67;9,81
07;2025;09;29;16;52;55;0,672;-0,25;-0,245;30,77;29,928;30,171;59,949;-1947,837;15815,61;9,81
07;2025;09;29;16;52;56;1,075;-0,21;-0,017;28,234;26,35;30,51;254,923;-1099,659;15806,36;9,815
