Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
13;2025;09;30;11;45;10;1,9;0,25;0,55;12,771;29,972;0,406;-666,432;1222,966;15724,12;9,209
13;2025;09;30;11;45;10;2,051;0,25;2,818;32,439;29,066;-0,226;-464,996;1511,12;15805,16;9,209
13;2025;09;30;11;45;10;1,985;0,253;0,881;27,322;28,757;1,513;-570,44;1092,924;15939,13;9,209
13;2025;09;30;11;45;11;1,407;0,292;-4,104;22,961;26,858;-0,542;-847,782;842,795;15670,73;9,209
13;2025;09;30;11;45;12;1,816;0,237;3,857;28,812;29,133;1,129;-634,144;627,256;15862,79;9,209
13;2025;09;30;11;45;12;1,604;0,262;5,115;19,713;31,386;0,158;-647,597;440,913;15750,09;9,209
13;2025;09;30;11;45;12;1,682;0,236;0,084;29,435;27,631;6,03;-846,553;879,396;15924,41;9,209
13;2025;09;30;11;45;13;1,597;0,315;0,074;29,369;31,319;-0,113;-747,087;540,078;15558,2;9,209
13;2025;09;30;11;45;14;1,716;0,251;-0,285;29,925;30,436;3,5;-943,911;655,76;15889,45;9,209
13;2025;09;30;11;45;14;1,234;0,239;0,184;29,458;31,319;7,678;-877,895;959,15;15744,64;9,209
13;2025;09;30;11;45;15;1,801;0,311;3,007;21,96;31,209;2,145;-806,036;834,019;15737,79;9,209
13;2025;09;30;11;45;15;1,671;0,292;0,005;24,763;27,344;7,994;-842,566;693,696;15717,41;9,209
13;2025;09;30;11;45;16;1,971;0,326;-2,864;22,627;29,398;-0,226;-994,381;529,893;15857,36;9,209
13;2025;09;30;11;45;16;1,74;0,353;-0,87;24,207;25,356;4,042;-815,845;730,113;15798,79;9,209
13;2025;09;30;11;45;16;1,182;0,209;1,164;20,714;29,044;0,474;-319,232;778,564;15775,78;9,209
13;2025;09;30;11;45;17;1,861;0,122;-3,742;17,977;30,193;-0,497;-794,76;1270,598;15761,16;9,209
13;2025;09;30;11;45;18;1,782;0,129;0,502;32,128;29,089;4,178;-679,96;628,957;15919,88;9,209
13;2025;09;30;11;45;18;1,554;0,238;-2,838;28,345;28,382;1,581;-1259,224;988,586;16011,83;9,209
13;2025;09;30;11;45;19;1,91;0,168;-0,123;27,678;28,36;3,839;-1342,099;727,226;15933,55;9,209
13;2025;09;30;11;45;19;1,717;0,378;4,668;14,084;26,946;0,135;-767,39;832,072;15809,02;9,209
13;2025;09;30;11;43;46;0,726;0,03;0,274;29,28;28,448;32,587;-23,036;1750,109;15543,24;9,209
13;2025;09;30;11;43;47;1,838;-0,028;-0,403;30,192;32,733;33,084;476,542;-228,283;15746,99;9,209
13;2025;09;30;11;43;47;1,475;-0,042;0,322;26,699;26,46;31,548;-180,315;731,124;15664,73;9,209
13;2025;09;30;11;43;48;1,557;0,206;0,12;27,923;29,309;30,916;-441,937;-173,302;15697,21;9,209
13;2025;09;30;11;43;48;1,629;-0,117;0,28;30,57;31,297;29,493;576,778;-575,387;15695,55;9,209
13;2025;09;30;11;43;49;1,726;0,021;-0,535;29,369;25,356;30,306;460,357;-624,029;15922,07;9,209
13;2025;09;30;11;43;49;2,173;-0,31;-1,68;31,972;30,016;29,764;-624,423;739,648;16116,84;9,209
13;2025;09;30;11;43;50;1,037;-0,059;0,112;25,698;25,091;30,193;975,133;-865,135;15868,8;9,209
13;2025;09;30;11;43;50;0,977;0,052;-0,179;28,345;31,187;32,429;23,82;-330,694;15880,45;9,209
13;2025;09;30;11;43;51;0,818;-0,202;-0,454;29,992;27,255;31,345;894,742;-912,331;15849,57;9,209
13;2025;09;30;11;43;51;1,35;-0,098;0,103;26,899;27,565;30,352;92,467;-1309,387;15765,38;9,209
13;2025;09;30;11;43;52;1,486;0,145;-0,493;27,989;26,637;29,019;-657,432;375,54;16255,33;9,209
13;2025;09;30;11;43;52;1,517;0,065;-0,571;26,143;30,281;28,522;65,199;-533,785;16083;9,209
13;2025;09;30;11;43;53;1,315;0,107;0,262;30,37;27,741;29,358;125,209;-939,739;15937,41;9,209
13;2025;09;30;11;43;53;1,636;-0,029;-0,254;26,677;31,496;29,426;-70,338;137,035;15869,74;9,209
13;2025;09;30;11;43;54;1,393;0,112;0,224;27,211;27,631;30,352;43,224;543,062;15854,88;9,209
13;2025;09;30;11;43;54;0,795;0,096;0,852;26,009;25,422;31,481;61,596;-492,751;15570,18;9,209
13;2025;09;30;11;43;55;0,968;0,016;-0,301;30,926;25,356;28,703;61,561;-147,254;15271,12;9,209
13;2025;09;30;11;43;55;1,153;0,053;-0,27;27,767;25,555;30,103;24,627;-1399,11;16125,84;9,209
13;2025;09;30;11;43;56;0,997;0,187;0,268;29,102;26,151;29,9;-204,438;415,825;15716,91;9,209
13;2025;09;30;11;43;57;1,531;-0,026;0,575;23,806;28,36;29,674;76,043;203,256;15704,09;9,209
13;2025;09;30;11;43;57;2,085;-0,142;0,565;27,945;26,526;32,294;-240,322;697,159;15737,87;9,209
13;2025;09;30;11;43;57;1,726;0,126;-0,218;32,016;31,076;28,274;-1100,667;688,528;16238,5;9,209
13;2025;09;30;11;43;58;1,682;0,056;0,422;26,632;27,675;32,023;-664,656;811,485;16023,51;9,209
13;2025;09;30;11;43;59;1,454;0,269;-0,023;28,456;29,199;30,058;273,483;-729,719;15462,58;9,209
13;2025;09;30;11;43;59;1,699;0,019;-0,715;30,437;29,663;33,852;446,835;1418,104;15755,6;9,209
13;2025;09;30;11;44;00;1,939;0,059;-0,239;29,925;24,98;30,668;323,52;-267,836;15865,87;9,209
13;2025;09;30;11;44;00;1,667;-0,019;-0,068;28,812;26,593;26,987;169,529;-547,258;15748,42;9,209
13;2025;09;30;11;44;01;1,465;-0,098;0,055;30,459;28,713;25,383;741,649;-516,766;15836,38;9,209
13;2025;09;30;11;44;01;1,532;0,094;-0,289;27,322;28,47;31,165;781,602;-879,71;15544,85;9,209
13;2025;09;30;11;44;02;1,161;-0,003;0,611;30,281;30,082;28,387;109,109;-283,113;15687,65;9,209
13;2025;09;30;11;44;02;0,933;0,247;0,094;26,209;24,406;30,239;-193,446;1646,696;15242,89;9,209
13;2025;09;30;11;44;03;1,25;-0,006;0,12;28,679;28,426;31,684;-788,701;-577,075;16231,63;9,209
13;2025;09;30;11;44;03;1,548;-0,017;-0,17;26,721;25,312;31,458;397,802;-1292,74;15697,91;9,209
13;2025;09;30;11;44;04;1,491;0,083;-0,424;26,788;28,271;32,226;-178,377;1786,978;15350,99;9,209
13;2025;09;30;11;44;04;0,77;-0,062;0,028;27,411;29,508;30,51;-84,054;-225,175;16348,55;9,209
13;2025;09;30;11;44;05;1,333;0,036;-0,044;28,256;29,817;32,271;-87,946;1225,444;16008,05;9,209
13;2025;09;30;11;44;05;1,568;0,078;0,255;28,545;26,549;30,216;418,125;124,76;15792,65;9,209
13;2025;09;30;11;44;06;1,815;0,165;-0,214;29,725;29,53;33,852;557,37;-217,374;15670,86;9,209
13;2025;09;30;11;44;06;1,644;0,066;-0,273;31,171;29,552;31,142;342,459;743,674;15517,5;9,209
13;2025;09;30;11;44;07;1,533;0,205;0,156;27,633;26,438;31,684;-76,951;1891,928;15776,7;9,209
13;2025;09;30;11;44;07;1,505;-0,11;-0,67;26,832;27,719;27,777;197,268;488,792;15651,95;9,209
13;2025;09;30;11;44;08;0,709;-0,045;-0,42;29,68;27,3;31,255;69,144;-512,536;15600,26;9,209
13;2025;09;30;11;44;08;1,421;-0,25;-0,39;29,057;28,139;32,023;240,785;-413,377;16156,16;9,209
13;2025;09;30;11;44;09;0,987;-0,102;-0,154;30,748;26,769;31,684;567,414;994,959;15905,28;9,209
13;2025;09;30;11;44;09;1,514;-0,153;-0,157;26,009;29,508;30,126;359,188;-477,508;15807,35;9,209
13;2025;09;30;11;44;10;1,477;-0,085;0,111;27,522;25,444;27,574;593,872;-343,663;15444,54;9,209
13;2025;09;30;11;44;10;1,428;-0,085;0,191;26,81;27,785;28,522;92,057;60,984;16223,58;9,209
13;2025;09;30;11;44;11;1,812;-0,129;0,099;27,767;29,685;29,2;675,787;-2030,619;15863,34;9,209
13;2025;09;30;11;44;11;1,584;-0,054;0,213;26,565;29,398;33,062;457,058;-129,099;15735,21;9,209
13;2025;09;30;11;44;12;1,253;-0,028;0,243;26,165;28,558;30,577;-120,938;-311,309;15841,12;9,209
13;2025;09;30;11;44;12;1,544;-0,221;-0,38;28,501;28,801;30,216;386,512;-347,133;16329,13;9,209
13;2025;09;30;11;44;13;1,344;-0,033;-0,087;29,391;29,552;29,561;-156,351;892,161;16180,82;9,209
13;2025;09;30;11;44;13;1,673;0,157;1,957;27,789;28,978;29,313;345,14;-249,111;15959,29;9,209
13;2025;09;30;11;44;14;1,03;-0,134;0,383;24,429;26,328;31,458;-942,274;541,277;16264,12;9,209
13;2025;09;30;11;44;14;1,246;0,009;0,073;27,878;30,193;32,361;670,193;-1471,74;15899,37;9,209
13;2025;09;30;11;44;15;0,391;-0,275;-0,632;27,811;30,038;29,268;381,961;611,549;15550,76;9,209
13;2025;09;30;11;44;15;0,101;-0,147;0,837;28,723;27,034;28,59;-271,646;904,692;15876,16;9,209
13;2025;09;30;11;44;16;0,919;-0,283;0,129;28,301;26,394;28,997;1161,084;-603,007;15179,9;9,209
13;2025;09;30;11;44;16;1,498;0,148;0,016;29,547;29,089;28,861;442,855;-237,718;15733,13;9,209
13;2025;09;30;11;42;43;0,724;0,068;0,499;26,966;31,584;32,316;153,836;-1102,367;15709,16;9,192
13;2025;09;30;11;42;43;0,662;-0,086;0,028;28,011;25,555;30,261;-1310,677;-1481,483;15879,83;9,19
13;2025;09;30;11;42;44;1,448;0,014;-0,357;24,852;28,735;30,6;185,569;470,482;15850,3;9,198
13;2025;09;30;11;42;44;1,103;-0,082;-0,065;28,123;29,089;30,735;-389,725;-1891,932;15857,94;9,194
13;2025;09;30;11;42;45;0,658;-0,223;-0,749;30,548;27,41;30,713;176,004;289,328;15460,31;9,192
13;2025;09;30;11;42;45;0,609;-0,286;-0,691;28,301;27,52;30,894;-37,229;-527,924;15555,87;9,19
13;2025;09;30;11;42;46;0,507;-0,099;-0,354;29,48;26,504;29,877;-489,128;1973,193;15500,57;9,198
13;2025;09;30;11;42;46;0,644;-0,116;-0,223;24,541;24,693;26,535;291,551;-2370,133;15426,99;9,204
13;2025;09;30;11;42;47;0,823;0,195;0,097;27,7;31,076;31,142;1737,663;4024,037;14914,96;9,209
13;2025;09;30;11;42;47;0,057;-0,115;-0,098;25,609;31,783;30,668;-252,89;-147,163;16341,01;9,194
13;2025;09;30;11;42;48;0,982;-0,022;-0,556;27,411;29,773;30,058;-334,912;-1318,694;15826,9;9,203
13;2025;09;30;11;42;48;0,86;-0,115;-0,567;27,722;29,862;31,571;-1988,396;604,468;16780,18;9,199
13;2025;09;30;11;42;49;0,936;0,079;0,743;28,145;28,492;29,945;617,499;-230,5;14818,44;9,209
13;2025;09;30;11;42;49;0,868;-0,016;0,645;30,748;27,697;30,216;-637,944;-632,987;15671,24;9,209
13;2025;09;30;11;42;50;0,897;0,041;0,249;27,656;25,996;27,258;-668,052;2178,366;16324,31;9,209
13;2025;09;30;11;42;50;0,766;0,034;0,268;27,3;30,922;26,219;1118,693;-727,653;14656,28;9,199
13;2025;09;30;11;42;51;0,558;0,012;0,317;29,903;28,581;29,629;-269,556;730,528;15934,42;9,209
13;2025;09;30;11;42;51;1,297;0,163;0,641;29,947;25,753;29,177;2990,98;1760,908;13259,29;9,209
13;2025;09;30;11;42;52;1,822;0,178;0,345;28,167;26,792;28,545;-1282,851;-1616,375;16133,16;9,209
13;2025;09;30;11;42;52;1,182;0,274;-0,426;29,814;25,179;34,462;670,077;-1352,441;15631,2;9,209
13;2025;09;30;11;42;53;1,215;0,052;-0,418;30,058;30,038;26,58;556,732;-659,8;16259,42;9,209
13;2025;09;30;11;42;53;0,266;-0,159;-0,26;30,125;27,211;34,8;-908,725;1551,839;15930,07;9,209
13;2025;09;30;11;42;54;0,992;0,064;-0,472;28,679;27,498;33,084;-767,066;-1841,914;15556,96;9,209
13;2025;09;30;11;42;54;0,556;0,077;0,76;26,321;32,335;30,464;-632,686;185,856;15896,67;9,209
13;2025;09;30;11;42;55;0,228;-0,196;0,137;29,547;26,836;30,284;-932,772;343,761;15049,18;9,209
13;2025;09;30;11;42;55;1,298;0,214;0,591;28,657;26,526;27,845;392,822;3247,291;15288,85;9,209
13;2025;09;30;11;42;56;0,698;0,298;0,153;27,5;28,139;28,432;-930,243;460,396;16066,69;9,209
13;2025;09;30;11;42;56;0,374;-0,023;-0,114;27,3;28,757;30,171;794,7;1769,99;15835,64;9,209
13;2025;09;30;11;42;57;0,624;-0,035;0,116;26,788;30,392;27,867;-714,214;-1138,229;16557,19;9,209
13;2025;09;30;11;42;57;0,743;-0,063;0,015;31,327;26,151;31,481;451,001;-2064,05;15105,62;9,209
13;2025;09;30;11;42;58;1,138;0,285;-0,304;30,147;25,179;29,968;-1610,194;1000,324;16253,07;9,209
13;2025;09;30;11;42;58;0,853;0,095;-0,363;26,743;28,779;29,222;-805,412;1856,742;16212,77;9,209
13;2025;09;30;11;42;59;1,104;0,303;0,566;26,699;28,183;29,584;474,425;-714,143;14532,04;9,209
13;2025;09;30;11;43;00;1,157;-0,138;-0,51;26,076;26,659;30,216;223,642;-1635,749;15997,92;9,209
13;2025;09;30;11;43;00;1,145;0,046;0,241;28,167;31,562;30,397;-1416,447;2066,291;15745;9,209
13;2025;09;30;11;43;00;1,089;0,008;0,267;30,303;25,444;30,193;810,846;-169,757;15118,14;9,209
13;2025;09;30;11;43;01;0,63;0,158;0,084;27,433;25,179;30,284;-956,37;-1927,728;16374,46;9,209
13;2025;09;30;11;43;02;1,085;0,111;-0,235;29,235;26,394;28,026;-1040,978;417,117;15638,15;9,209
13;2025;09;30;11;43;02;0,888;-0,058;-0,377;29,88;28,249;31,887;-855,511;-823,569;16137,67;9,209
13;2025;09;30;11;43;03;1,076;0,097;-0,313;29,524;29,265;30,397;-1129,213;2812,01;16765,54;9,209
13;2025;09;30;11;43;03;0,89;0,25;0,203;28,367;32,026;28,974;132,772;148,812;16002,3;9,209
13;2025;09;30;11;43;04;0,785;-0,066;-0,215;25,342;24,406;29,606;41,433;997,454;15300,68;9,209
13;2025;09;30;11;43;04;1,08;0,333;-0,193;29,035;25,135;32,181;-306,632;-2453,606;16137,51;9,209
13;2025;09;30;11;43;05;0,483;-0,044;-1,576;32,484;28,912;26,896;-1233,208;4184,237;16138,87;9,209
13;2025;09;30;11;43;05;1,277;0,125;-0,153;30,281;30,149;30,171;551,776;-509,542;14949,09;9,209
13;2025;09;30;11;43;06;1,401;0,214;-0,615;29,057;27,344;27,867;-555,471;-1331,842;15939,82;9,209
13;2025;09;30;11;43;06;0,777;0,246;0,45;28,167;28,669;27,551;-1505,381;-1666,235;16723,66;9,209
13;2025;09;30;11;43;07;0,85;0,116;-0,244;25,92;29,199;29,584;-547,661;-298,813;15937,4;9,209
13;2025;09;30;11;43;07;0,217;0,245;0,772;27,9;24,848;27,325;1312,601;618,737;15407,41;9,209
13;2025;09;30;11;43;08;0,78;0,014;-0,085;27,834;30,37;29,245;-1755,402;1674,294;15371,07;9,209
13;2025;09;30;11;43;08;1,091;0,319;-0,073;28,145;26,637;33,852;513,557;-2030,348;15172,8;9,209
13;2025;09;30;11;43;09;1,017;0,113;-0,432;31,104;28,338;27,935;-83,805;-400,712;15933,62;9,209
13;2025;09;30;11;43;09;0,445;0,171;0,244;26,988;28,514;28,432;-1035,145;-265,325;15983,53;9,209
13;2025;09;30;11;43;10;1,005;0,088;-0,167;28,056;27,896;30,487;88;-4961,228;16325,18;9,209
13;2025;09;30;11;43;10;1,229;0,138;-0,166;28,946;26,946;28,387;-863,285;-1129,325;16963,82;9,209
13;2025;09;30;11;43;11;0,617;-0,055;-0,276;31,416;29,795;31,119;-1547,784;2370,566;15844,9;9,209
13;2025;09;30;11;43;11;0,449;0,024;0,314;27,478;25,025;25,135;-81,748;1311,047;15793,92;9,209
13;2025;09;30;11;43;12;0,752;0,053;-0,089;28,1;28,625;28,884;-201,274;-361,381;16012,83;9,209
13;2025;09;30;11;43;12;1,129;0,023;-0,283;26,499;25,135;29,132;-1329,905;1224,004;16443,64;9,209
13;2025;09;30;11;43;13;0,748;0,175;-0,166;25,631;27,189;28,206;-793,863;507,673;15068,66;9,209
14;2025;09;30;11;49;09;2,085;0,192;2,797;27,211;25,245;-0,271;-1300,919;980,8;15769,9;9,209
14;2025;09;30;11;49;10;1,917;0,188;0,949;24,185;28,028;0;-1104,856;925,431;15759,05;9,209
14;2025;09;30;11;49;10;1,581;0,254;0,352;23,206;27,94;0,655;-1166,034;860,273;15737,01;9,209
14;2025;09;30;11;49;11;1,642;0,228;0,375;29,346;26,968;-0,068;-780,778;472,832;15669,39;9,209
14;2025;09;30;11;49;11;1,939;0,174;1,459;28,056;26,858;-0,316;-1046,711;1438,104;15452,48;9,209
14;2025;09;30;11;49;12;1,624;0,422;1,101;25,831;27,41;1,242;-1086,906;585,548;15633,11;9,209
14;2025;09;30;11;49;12;1,953;0,256;3,315;20,892;26,549;-0,745;-891,974;479,092;15885,79;9,214
14;2025;09;30;11;49;13;1,669;0,113;1,248;28,768;26,416;-0,023;-1105,12;247,149;15885,17;9,209
14;2025;09;30;11;49;13;1,948;0,355;0,578;22,939;28,934;-0,068;-1094,567;323,063;15616,35;9,225
14;2025;09;30;11;49;14;1,925;0,263;-0,128;22,294;28,05;3,658;-792,013;508,061;15646,75;9,218
14;2025;09;30;11;49;14;1,831;0,143;0,442;22,093;28,691;0,881;-1171,797;696,977;15954,81;9,209
14;2025;09;30;11;49;15;2,123;0,113;-0,242;18,022;28,978;4,991;-1006,032;618,362;15742,61;9,218
14;2025;09;30;11;49;15;1,831;0,16;0,277;26,855;29,243;5,33;-926,268;545,307;15690,26;9,209
14;2025;09;30;11;49;16;1,816;0,218;-0,098;26,944;27,697;-0,271;-1065,923;613,654;15820,66;9,209
14;2025;09;30;11;49;16;1,722;0,289;4,756;27,834;26,747;-0,903;-1062,432;711,06;15632,32;9,214
14;2025;09;30;11;49;17;1,9;0,312;-4,602;20,202;25,444;-0,203;-1224,076;842,68;15954,46;9,209
14;2025;09;30;11;49;17;1,869;0,256;0,813;27,277;28,205;1,174;-1187,302;684,508;15671,55;9,209
14;2025;09;30;11;49;18;1,848;-0,003;-0,051;26,588;26,99;7,294;-609,739;445,814;15726,03;9,213
14;2025;09;30;11;49;18;1,569;0,305;0,679;24,674;27,542;6,481;-1350,521;772,013;15896,17;9,209
14;2025;09;30;11;49;19;1,706;0,27;3,12;28,011;27,565;4,878;-930,673;751,849;15784,3;9,237
14;2025;09;30;11;49;19;1,86;0,338;-3,398;19,935;29,089;4,178;-1521,313;1927,164;15589,65;9,219
14;2025;09;30;11;49;20;1,458;0,128;-1,044;27,989;25,577;0,023;-845,702;495,461;16054,99;9,223
14;2025;09;30;11;49;20;1,654;0,131;-2,489;25,475;26,946;-0,226;-1302,564;709,052;15863,04;9,225
14;2025;09;30;11;49;21;1,72;0,249;0,699;22,916;26,526;-0,248;-952,84;1155,113;15881,1;9,218
14;2025;09;30;11;49;21;1,48;0,439;-0,863;29,102;30,613;-0,181;-997,019;605,794;15757,7;9,219
14;2025;09;30;11;49;22;1,279;0,513;1,037;26,031;29,84;5,194;-1257,342;1450,933;15671,53;9,218
14;2025;09;30;11;49;22;1,616;0,328;0,932;30,904;30,833;1,129;-1188,406;1107,478;15661,72;9,219
14;2025;09;30;11;49;23;1,481;0,173;2,21;31,327;30,127;-0,226;-1534,922;918,286;15978,84;9,218
14;2025;09;30;11;49;23;1,775;0,263;2,33;17,755;26,968;-0,248;-1090,551;598,677;15798,9;9,225
14;2025;09;30;11;49;24;1,823;0,063;-0,12;28,746;31,099;5,104;-1382,159;385,397;15988,48;9,223
14;2025;09;30;11;49;24;1,808;0,221;0,045;29,124;27,432;-0,655;-1117,369;777,654;15626,51;9,236
14;2025;09;30;11;49;25;1,928;0,28;2,546;20,469;27,322;0,497;-1474,482;564,814;15905,19;9,232
14;2025;09;30;11;49;25;1,813;0,221;0,682;24,83;24,207;0,723;-1746,453;910,323;15836,21;9,225
14;2025;09;30;11;49;26;2,108;0,104;-1,366;18,956;27,057;0,632;-852,722;527,978;15536,32;9,237
14;2025;09;30;11;49;26;1,781;-0,049;0,345;29,079;30,348;8,491;-1984,414;651,091;16005,23;9,241
14;2025;09;30;11;49;27;1,614;-0,268;-1,918;29,035;26,902;-0,474;-1622,79;742,662;15843,88;9,237
14;2025;09;30;11;49;27;1,754;-0,193;0,336;29,235;30,127;6,323;-1871,406;495,388;15774,92;9,225
14;2025;09;30;11;49;28;1,908;-0,121;1,127;31,327;30,038;2,529;-1730,927;630,571;15831,78;9,237
14;2025;09;30;11;49;28;1,662;-0,114;0,119;30,058;29,619;-0,271;-778,456;-475,487;15880,06;9,236
14;2025;09;30;11;49;29;1,871;-0,269;-0,186;29,346;27,079;5,962;-1281,379;1166,64;15602,57;9,246
14;2025;09;30;11;49;29;1,889;-0,242;-0,359;31,304;30,105;9,282;-1489,677;1024,148;15685,8;9,241
14;2025;09;30;11;49;30;1,889;-0,254;-2,924;29,013;28,227;0,903;-1771,047;1090,374;15767,54;9,246
14;2025;09;30;11;49;30;1,58;-0,202;-0,011;27,633;28,801;27,506;-1949,78;1230,731;15732,01;9,241
14;2025;09;30;11;49;31;1,647;-0,28;-0,549;27,455;26,284;1,423;-1862,475;1243,597;15784,73;9,228
14;2025;09;30;11;49;31;1,526;-0,306;-0,24;28,367;25,223;9,282;-1836,105;1381,395;15619,69;9,236
14;2025;09;30;11;49;32;1,555;-0,302;-0,065;28,301;28,735;13,459;-1783,448;1959,691;15491,97;9,232
14;2025;09;30;11;49;32;2,083;-0,205;-0,953;29,124;26,306;2,213;-2200,802;1606,798;15635,93;9,241
14;2025;09;30;11;49;33;1,729;-0,297;0,035;26,944;30,613;17,344;-2326,965;2506,607;15577,76;9,246
14;2025;09;30;11;49;33;1,718;-0,304;0,669;29,346;26,725;1,242;-1896,64;2130,144;15523,98;9,241
14;2025;09;30;11;49;34;1,671;-0,379;-0,239;25,72;26,261;22,719;-2244,941;1422,239;15667,19;9,237
14;2025;09;30;11;49;34;1,686;-0,143;-0,759;27,478;27,41;-0,339;-1534,739;1919,629;15450,33;9,241
14;2025;09;30;11;49;35;1,738;-0,216;-0,309;27,722;28,492;10,591;-1955,763;1450,1;15762,96;9,242
14;2025;09;30;11;49;35;1,405;-0,385;0,107;27,856;28,846;7,565;-1668,775;1631,209;15702,25;9,246
14;2025;09;30;11;49;36;1,891;-0,33;0,291;29,257;30,679;5,217;-1423,552;997,759;15615,46;9,242
14;2025;09;30;11;49;36;1,772;-0,239;-4,016;29,903;29,42;-0,429;-1632,851;1063,108;15714,7;9,246
14;2025;09;30;11;49;37;1,795;-0,158;0,238;31,638;27,83;8,807;-1395,667;1229,592;15653,36;9,232
14;2025;09;30;11;49;37;1,382;-0,36;-0,286;27,188;25,025;27,393;-1410,977;997,343;15695,5;9,246
14;2025;09;30;11;49;38;1,855;-0,227;-0,208;29,102;28,558;0;-1689,4;1216,4;15715,35;9,246
14;2025;09;30;11;49;38;1,686;-0,195;-0,082;28,901;26,968;12,624;-1731,561;943,635;15623,02;9,246
14;2025;09;30;11;49;39;1,821;-0,281;0,073;28,946;28,382;11,201;-923,123;764,619;15812,08;9,242
14;2025;09;30;11;47;19;1,016;0,193;0,117;23,94;26,769;30,758;-1284,026;573,191;15648,31;9,209
14;2025;09;30;11;47;20;1,637;0,169;-0,615;25,853;27,498;24,954;-1198,583;1085,863;15960,14;9,209
14;2025;09;30;11;47;20;1,79;-0,025;-0,517;25,831;25,974;26,241;-771,161;297,038;15573,66;9,209
14;2025;09;30;11;47;21;0,939;-0,083;-0,136;26,699;25,047;26,761;-701,353;720,298;15473,01;9,209
14;2025;09;30;11;47;21;1,49;0,029;-0,187;24,363;28,47;29,539;-1372,974;956,616;15773,98;9,209
14;2025;09;30;11;47;22;1,405;-0,002;0,162;28,545;29,155;26,874;-747,914;619,479;15746,82;9,209
14;2025;09;30;11;47;23;1,363;-0,038;0,002;27,922;26,306;27,077;-216,408;976,911;15792,91;9,209
14;2025;09;30;11;47;23;1,387;-0,087;-0,006;26,966;28,161;28,861;-183,222;611,728;15437,39;9,209
14;2025;09;30;11;47;24;1,48;0,087;0,144;26,476;24,76;29,245;-776,559;1101,746;15813,05;9,209
14;2025;09;30;11;47;24;1,262;0,131;0,357;27,789;26,703;31,097;-715,572;608,715;15977,07;9,209
14;2025;09;30;11;47;25;1,823;0,034;0,346;24,696;27,454;27,529;-683,107;916,405;15626,7;9,209
14;2025;09;30;11;47;25;1,64;-0,08;-0,743;30,103;27,057;29,516;-781,266;428,331;15868,21;9,209
14;2025;09;30;11;47;26;1,615;-0,065;0,202;27,989;28,956;28,229;-718,957;371,351;15917,58;9,209
14;2025;09;30;11;47;26;1,851;0,11;0,176;30,459;27,984;31,503;-1014,175;565,445;15709,54;9,209
14;2025;09;30;11;47;27;1,77;0,007;-0,451;26,298;29,53;26,693;-837,121;1329,89;15642,05;9,209
14;2025;09;30;11;47;27;2,034;0,323;-0,671;27,745;25,51;26,942;-977,029;1219,151;15591,89;9,209
14;2025;09;30;11;47;28;1,653;0,186;-0,05;24,963;29,663;29,629;-1009,378;1023,673;15741,09;9,209
14;2025;09;30;11;47;28;1,322;-0,008;0,185;30,748;27,277;30,781;-107,209;439,457;15728,58;9,209
14;2025;09;30;11;47;29;1,655;-0,122;-0,453;30,993;27,741;32,271;-367,799;404,16;15528,66;9,209
14;2025;09;30;11;47;29;1,704;0,013;-0,18;27,834;29,133;31,097;-882,449;518,361;15728,5;9,209
14;2025;09;30;11;47;30;1,596;-0,021;-0,003;27,945;26,239;29,38;-376,971;926,362;15583,35;9,209
14;2025;09;30;11;47;30;1,406;-0,004;0,007;28,568;29,243;31,39;111,218;31,89;15678,03;9,209
14;2025;09;30;11;47;31;1,312;-0,073;0,168;28,167;27,101;29,922;-733,334;978,347;15735,28;9,209
14;2025;09;30;11;47;31;1,231;0,046;-0,225;28,946;26,814;26,942;-749,428;833,809;15758,99;9,209
14;2025;09;30;11;47;32;1,219;0,039;-0,135;25,097;25,842;29,042;-655,36;384,891;15782,51;9,209
14;2025;09;30;11;47;32;1,766;0,003;-0,281;27,856;27,918;26,896;-602,317;234,049;15733,81;9,209
14;2025;09;30;11;47;33;1,808;0,027;-0,306;26,788;26,239;33,016;-327,026;739,783;15797,04;9,209
14;2025;09;30;11;47;33;1,501;-0,012;-0,062;27,522;26,769;27,19;-347,556;216,29;15808,36;9,209
14;2025;09;30;11;47;34;1,421;-0,081;0,151;30,103;25,555;30,916;-711,954;1412,069;15771;9,209
14;2025;09;30;11;47;34;1,917;0,048;0,188;28,034;29,221;27,551;-119,968;629,669;16093,23;9,209
14;2025;09;30;11;47;35;1,823;-0,128;-0,252;27,989;30,127;27,89;-114,344;283,478;15830,51;9,209
14;2025;09;30;11;47;35;1,438;0,006;-0,221;28,056;25,444;27,642;-216,604;304,848;15914,91;9,209
14;2025;09;30;11;47;36;1,695;-0,048;0,041;32,506;26,902;30,532;60,344;914,457;15339,33;9,209
14;2025;09;30;11;47;36;1,332;-0,063;-0,048;26,565;28,249;29,697;-392,929;768,058;15860,49;9,209
14;2025;09;30;11;47;37;1,041;0,222;0,785;26,565;26,814;30,961;-481,386;511,331;15732,4;9,209
14;2025;09;30;11;47;37;1,002;-0,006;0,088;26,632;24,605;29,629;-775,052;307,708;15938,38;9,209
