Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
07;2025;09;30;13;47;58;1,144;-0,005;-0,073;21,404;20,938;23,035;-714,001;-1400,996;15933,2;9,209
07;2025;09;30;13;47;58;1,011;0,077;-0,192;24,986;21,049;22,606;-256,844;-1343,097;15732,25;9,209
07;2025;09;30;13;47;59;0,898;0,03;-0,068;21,003;23,412;22,628;-1729,496;292,23;16416,48;9,209
07;2025;09;30;13;47;59;1,203;0,08;-0,081;21,515;19,017;20,822;-654,69;-440,951;15697,8;9,209
07;2025;09;30;13;48;00;0,865;0,055;-0,048;23,228;23,346;27,145;-437,081;292,539;15562,6;9,209
07;2025;09;30;13;48;00;0,83;-0,002;-0,568;26,143;23,346;23,983;-1734,925;113,233;16347,09;9,209
07;2025;09;30;13;48;01;0,757;0,066;-0,209;24,652;22,617;24,277;224,67;-381,272;15472,32;9,209
07;2025;09;30;13;48;01;0,736;0,032;0,106;19,579;23,059;24,841;-521,845;-289,477;15401,17;9,209
07;2025;09;30;13;48;02;0,598;-0,088;-0,296;22,894;20,983;22,538;-551,698;-419,066;15776,37;9,209
07;2025;09;30;13;48;02;1,049;0,024;-0,197;22,027;19,922;24,796;43,998;-732,349;15493,57;9,209
07;2025;09;30;13;48;03;0,914;0,093;-0,133;20,402;22,109;25,519;-0,157;-2122,35;15384,31;9,209
07;2025;09;30;13;48;03;0,603;0,062;0,258;23,361;23,523;23,87;-3282,162;1143,626;17119,5;9,209
07;2025;09;30;13;48;04;1,084;0,003;-0,306;19,557;23,125;25,18;-1210,25;-623,623;16501,85;9,209
07;2025;09;30;13;48;04;0,991;-0,009;-0,035;20,558;22,75;25,587;-267,445;103,295;15376,38;9,209
07;2025;09;30;13;48;05;0,923;-0,049;-0,119;21,648;21,446;21,522;249,642;-700,461;15226,57;9,209
07;2025;09;30;13;48;05;0,896;-0,021;-0,073;19,156;23,456;22,877;-1770,688;-579,513;16405,42;9,209
07;2025;09;30;13;48;06;0,671;0,205;0,071;21,715;23,456;24,593;-15,446;-316,8;15454,96;9,209
07;2025;09;30;13;48;06;0,589;-0,037;0,168;22,494;22,396;20,957;-1140,414;-1031,525;16196;9,209
07;2025;09;30;13;48;07;0,638;0,04;-0,113;20,402;22,529;21,793;-1815,197;325,649;16022,61;9,209
07;2025;09;30;13;48;07;0,818;0,057;0,403;22,471;20,696;23,825;-625,698;-1211,821;15849,6;9,209
07;2025;09;30;13;48;08;0,983;0,07;-0,196;22,649;21,513;25,338;-86,419;-1426,362;15842,75;9,209
07;2025;09;30;13;48;08;0,74;0,02;-0,128;20,313;21,137;22,289;-756,709;-43,059;15762,63;9,209
07;2025;09;30;13;48;09;0,815;0,011;0,019;23,717;20,961;23,87;-367,308;-68,526;15829,72;9,209
07;2025;09;30;13;48;09;0,747;0,091;0,351;20,959;21,844;24,615;-485,835;-5,443;15656,17;9,209
07;2025;09;30;13;48;10;1,009;0,029;-0,205;22,939;20,497;23,148;-612,336;-712,385;15866,14;9,209
07;2025;09;30;13;48;10;0,805;-0,052;0,042;22,672;20,585;23,238;-929,874;-642,614;16041,22;9,209
07;2025;09;30;13;48;11;0,859;0,011;0,017;22,761;20,475;26,174;-520,775;-190,655;15568,86;9,209
07;2025;09;30;13;48;11;0,76;-0,042;0,134;24,696;23,92;25,383;-1156,884;-276,116;16162,5;9,209
07;2025;09;30;13;48;12;0,745;-0,04;-0,169;22,071;23,523;22,967;-731,563;-377,187;15784,61;9,209
07;2025;09;30;13;48;12;0,685;-0,05;-0,123;21,849;19,105;22,357;297,824;-719,771;15027,49;9,209
07;2025;09;30;13;48;13;0,425;-0,033;-0,207;20,536;22,794;23,577;80,78;-578,324;14840,18;9,209
07;2025;09;30;13;48;13;0,564;-0,002;-0,023;22,694;23,28;27,077;-1004,945;-1868,338;15921;9,209
07;2025;09;30;13;48;14;0,394;-0,017;-0,257;28,523;19,326;22,244;-367,412;398,699;14710,35;9,209
07;2025;09;30;13;48;14;0,774;0,018;0,367;22,538;20,099;26,512;-197,795;-341,717;15314,37;9,209
07;2025;09;30;13;48;15;0,834;0,032;0,009;22,85;19,702;22,606;1069,401;-723,297;14516,71;9,209
07;2025;09;30;13;48;15;0,821;-0,102;0,044;21,27;22,131;27,596;-797,476;259,723;16321,28;9,209
07;2025;09;30;13;48;16;0,813;-0,001;-0,066;20,135;26,239;22,719;-616,372;-532,608;15949,8;9,209
07;2025;09;30;13;48;16;0,554;0,031;-0,515;21,671;25,731;24,954;-1523,789;2945,774;15280,57;9,209
07;2025;09;30;13;48;17;0,924;0;-0,234;23,183;20,386;24,051;-745,234;-1620,475;16129,12;9,209
07;2025;09;30;13;48;17;1,082;-0,008;-0,368;22,316;22,087;26,016;-754,901;-208,893;15775,59;9,209
07;2025;09;30;13;48;18;1,114;0,019;0,04;21,715;22,22;23,848;595,801;-1636,307;15172,7;9,209
07;2025;09;30;13;48;18;1,033;0,003;-0,099;25,72;20,43;25,225;-1461,715;-315,923;16324,98;9,209
07;2025;09;30;13;48;19;1,13;0,04;-0,054;22,916;20,673;21,973;-690,355;-1551,012;15556,41;9,209
07;2025;09;30;13;48;19;1,041;0,02;-0,168;20,936;21,579;23,622;-174,615;1339,359;15032,35;9,209
07;2025;09;30;13;48;20;1,113;-0,065;-0,147;21,337;20,43;22,719;-357,434;-220,167;15901,01;9,209
07;2025;09;30;13;48;20;1,027;0,102;0,146;20,514;21,159;24,909;-1869,426;1665,619;16453,3;9,209
07;2025;09;30;13;48;21;0,8;0,035;-0,092;22,538;21,314;23,148;-131,581;515,387;15657,19;9,209
07;2025;09;30;13;48;21;0,61;-0,002;0,396;19,868;22,97;27,122;-486,471;-612,635;15280,94;9,209
07;2025;09;30;13;48;22;1,049;0,037;0,114;25,653;19,702;25,27;-88,238;-3271,14;16554,63;9,209
07;2025;09;30;13;48;22;0,997;0,084;-0,258;23,539;20,696;21,364;-113,865;-1424,66;15591,8;9,209
07;2025;09;30;13;48;23;0,92;-0,007;-0,316;20,669;21,402;21,612;-490,164;1413,556;15803,17;9,209
07;2025;09;30;13;48;23;1,027;-0,024;-0,267;22,627;21,557;23,351;-690,19;-282,231;15352,89;9,209
08;2025;09;30;13;54;40;1,211;-0,087;-0,054;22,116;21,402;21,476;-951,651;-231,731;15779,54;9,171
08;2025;09;30;13;54;40;1,081;-0,062;0,023;21,47;19,635;22,312;-896,549;-507,706;15908,82;9,171
08;2025;09;30;13;54;41;1,29;-0,164;-0,259;23,695;19,9;27,393;-699,924;-496,949;15805,07;9,171
08;2025;09;30;13;54;41;0,903;-0,059;0,093;22,471;18,619;23,283;-799,268;-484,608;15778,47;9,171
08;2025;09;30;13;54;42;1,028;-0,154;-0,133;17,888;20,232;24,661;-973,895;-315,488;15872,46;9,171
08;2025;09;30;13;54;42;1,106;-0,139;-0,099;24,763;20,32;26,716;-765,044;-547,473;15777,62;9,171
08;2025;09;30;13;54;43;1,072;-0,061;0,021;21,493;25,069;23,644;-990,693;-293,046;15881,19;9,171
08;2025;09;30;13;54;43;1,064;-0,091;-0,081;22,16;21,91;20,709;-891,412;-425,239;15809,34;9,171
08;2025;09;30;13;54;44;1,08;-0,074;-0,188;24,007;21,137;25,496;-867,52;-283,133;15810,25;9,171
08;2025;09;30;13;54;44;1,197;-0,11;-0,088;21,938;18,995;23,057;-731,47;-592,496;15880,47;9,171
08;2025;09;30;13;54;45;0,895;0,099;0,242;20,892;19,989;22,177;-780,244;33,457;15690,37;9,171
08;2025;09;30;13;54;45;1,218;-0,105;-0,006;26,165;22,153;23,848;-814,012;-292,002;15721,01;9,171
08;2025;09;30;13;54;46;1,125;-0,182;-0,119;25,742;22,705;21,454;-1109,872;-25,019;15880,88;9,171
08;2025;09;30;13;54;46;1,136;-0,077;-0,198;22,471;20,894;29,155;-750,799;-440,282;15811,73;9,171
08;2025;09;30;13;54;47;1,079;-0,193;-0,018;19,001;24,009;24,051;-703,075;-342,377;15884,61;9,171
08;2025;09;30;13;54;47;1,175;-0,102;-0,08;21,915;22,926;27,709;-863,025;-207,074;15753,46;9,171
08;2025;09;30;13;54;48;1,239;-0,097;-0,141;21,114;21,336;25,27;-932,482;-256,5;15764;9,171
08;2025;09;30;13;54;48;1,218;-0,067;-0,05;20,803;20,519;24,344;-619,372;-478,98;15852,54;9,171
08;2025;09;30;13;54;49;0,945;-0,121;-0,297;22,694;22,816;23,802;-840,181;-280,663;15894,82;9,171
08;2025;09;30;13;54;49;1,141;-0,127;-0,131;19,579;24,605;23,69;-758,447;-564,071;15731,92;9,171
08;2025;09;30;13;54;50;1,176;-0,059;-0,057;21,582;21,027;23,441;-580,752;-307,952;15778,94;9,171
08;2025;09;30;13;54;50;1,113;-0,045;0,1;22,36;20,541;23,961;-656,467;-505,149;15804,96;9,171
08;2025;09;30;13;54;51;1,227;-0,089;-0,188;21,426;20,762;21,747;-967,032;-118,832;15727,22;9,171
08;2025;09;30;13;54;51;1,079;-0,084;0,023;23,473;21,645;28,838;-681,224;-483,436;15724,54;9,171
08;2025;09;30;13;54;52;1,09;-0,128;-0,503;24,63;21,778;23,328;-620,903;-402,463;15817,17;9,171
08;2025;09;30;13;54;52;1,135;-0,084;-0,174;19,067;23,346;23,961;-1110,914;-43,972;15846,35;9,171
08;2025;09;30;13;54;53;1,125;-0,08;-0,252;21,982;24,229;22,402;-916,496;-125,39;15773,1;9,171
08;2025;09;30;13;54;53;1,182;-0,154;0,125;21,537;23,147;20,957;-910,243;-173,57;15816,83;9,171
08;2025;09;30;13;54;54;1,257;-0,093;-0,252;21,092;20,497;24,367;-591,16;-598,367;15804,69;9,171
08;2025;09;30;13;54;54;0,993;0,013;0,131;24,385;26,372;23,531;-795,389;-195,841;15801,33;9,171
08;2025;09;30;13;54;55;1,103;-0,081;-0,082;21,003;22,197;23,17;-878,376;-300,256;15897,42;9,171
08;2025;09;30;13;54;55;1,096;-0,103;0,026;26,743;22,44;25,993;-820,744;-442,985;15797,71;9,171
08;2025;09;30;13;54;56;1,047;-0,139;-0,167;23,762;22,772;23,057;-1014,568;-68,352;15829,15;9,171
08;2025;09;30;13;54;56;1,047;-0,091;-0,138;23,695;20,254;23,938;-1019,497;-140,169;15884,15;9,171
08;2025;09;30;13;54;57;0,809;0,016;0,244;21,003;22,485;26,309;-612,804;-502,96;15809,82;9,171
08;2025;09;30;13;54;57;1,191;-0,118;0,032;22,116;24,517;23,961;-887,716;-188,93;15921,14;9,171
08;2025;09;30;13;54;58;1,155;-0,081;0,06;19,29;22,639;21,838;-864,377;-438,155;15833,6;9,171
08;2025;09;30;13;54;58;1,176;0,089;0,429;20,202;18,752;23,08;-855,448;-195,41;15831,27;9,171
08;2025;09;30;13;54;59;1,234;-0,056;-0,001;25,319;22,993;22,651;-754,355;-314,773;15865,78;9,171
08;2025;09;30;13;54;59;1,043;-0,041;0,035;19,156;19,635;23,306;-739,575;-475,262;15848,37;9,171
08;2025;09;30;13;55;00;1,039;-0,07;-0,071;21,47;22,683;25,406;-786,629;-372,216;15786,76;9,171
08;2025;09;30;13;55;00;1,175;-0,011;-0,073;23,628;20,254;25,338;-872,918;-153,825;15840,52;9,171
08;2025;09;30;13;55;01;1,206;-0,087;-0,074;21,359;20,254;22,041;-810,876;-267,753;15791,74;9,171
08;2025;09;30;13;55;01;1,161;-0,127;0,02;19,112;18,664;23,87;-653,864;-351,024;15800,22;9,171
08;2025;09;30;13;55;02;1,448;-0,106;-0,208;18,756;21,954;21,838;-855,61;-231,059;15756,75;9,171
08;2025;09;30;13;55;02;1,187;-0,042;-0,253;23,161;22,882;25,97;-831,116;-490,655;15950,58;9,171
08;2025;09;30;13;55;03;1,044;-0,036;-0,018;24,274;19,127;22,673;-1135,665;-6,486;15816,51;9,171
08;2025;09;30;13;55;03;1,107;-0,069;-0,022;23,829;21,181;23,915;-923,173;-375,758;15840,43;9,171
08;2025;09;30;13;55;04;1,023;-0,044;-0,331;20,847;19,834;23,938;-619,841;-563,03;15790,31;9,171
08;2025;09;30;13;55;04;1,056;-0,109;-0,043;19,134;22,308;22,899;-896,063;-292,234;15756,95;9,171
08;2025;09;30;13;55;05;1,259;-0,064;-0,235;21,96;21,844;22,199;-887,851;-159,994;15828,61;9,171
08;2025;09;30;13;55;05;1,24;-0,051;0,019;19,69;21,645;25,632;-865,954;-180,772;15774,99;9,171
08;2025;09;30;13;55;06;1,13;-0,105;-0,078;22,761;20,386;22,583;-750,99;-279,66;15776;9,171
08;2025;09;30;13;55;06;1,084;-0,15;-0,049;26,232;22,529;24,796;-793,856;-354,323;15890,17;9,171
08;2025;09;30;13;55;07;1,303;-0,047;-0,075;19,357;22,44;24,525;-814,044;-438,636;15835,93;9,171
08;2025;09;30;13;55;07;1,077;-0,153;-0,247;25,542;20,276;23,215;-843,893;-581,859;15800,17;9,171
08;2025;09;30;13;55;08;0,988;-0,148;-0,002;23,428;22,175;25,541;-835,95;-334,663;15680,89;9,171
08;2025;09;30;13;55;08;1,158;-0,143;-0,158;21,27;22,728;22,696;-722,836;-380,99;15714,68;9,171
08;2025;09;30;13;55;09;1,122;-0,157;-0,317;21,493;24,229;23,757;-860,271;-359,118;15768,18;9,171
08;2025;09;30;13;55;09;0,928;-0,041;-0,076;24,897;22,882;24,322;-562,966;-603,56;15826,8;9,171
08;2025;09;30;13;53;12;0,971;-0,013;0,135;22,627;18,465;21,002;-1027,286;-547,234;16081,44;9,171
08;2025;09;30;13;53;13;0,681;0,04;0,127;24,563;21,91;21,86;-1036,932;-99,297;15853,4;9,171
08;2025;09;30;13;53;13;0,779;0,075;-0,085;21,359;19,834;22,402;-385,763;592,472;15221,24;9,176
08;2025;09;30;13;53;14;0,787;0,074;-0,247;20,313;23,125;26,964;-1057,476;-1171,468;16266,58;9,171
08;2025;09;30;13;53;14;0,655;0,067;0,058;20,269;20,673;20,686;-1040,365;-508,516;16081,59;9,176
08;2025;09;30;13;53;15;0,447;0,019;0,135;21,404;22,043;25,451;-941,406;-198,745;15925,27;9,171
08;2025;09;30;13;53;15;0,892;0,087;-0,275;22,071;22,882;20,528;-731,709;-438,444;15813,14;9,171
08;2025;09;30;13;53;16;0,749;0,086;0,071;21,381;22,617;23,983;-761,196;84,913;15764,34;9,171
08;2025;09;30;13;53;16;0,872;0,005;0,091;21,849;22,396;23,373;-825,474;-570,565;16028,02;9,176
08;2025;09;30;13;53;17;0,908;0,013;-0,043;20,024;23,655;21,702;-721,278;-425,849;15777,49;9,176
08;2025;09;30;13;53;17;0,721;0,03;0,039;20,514;22,286;21,906;-543,459;-196,636;15662,68;9,171
08;2025;09;30;13;53;18;1,023;-0,014;-0,014;24,429;24,605;21,951;-456,438;-44,716;15640,9;9,171
08;2025;09;30;13;53;18;0,976;-0,042;-0,138;20,625;22,396;26,625;-352,592;623,813;15373,88;9,171
08;2025;09;30;13;53;19;0,841;-0,019;-0,236;24,229;21,402;25,157;-1054,335;53,949;15950,67;9,171
08;2025;09;30;13;53;19;1,06;-0,106;-0,11;20,781;20,938;21,476;-487,547;-553,083;15831,4;9,171
08;2025;09;30;13;53;20;0,74;-0,087;-0,196;23,717;23,699;21,906;-876,726;-788,675;16051,87;9,171
08;2025;09;30;13;53;20;0,83;-0,072;-0,206;21,915;20,74;24,954;-800,866;-97,039;15852,71;9,176
08;2025;09;30;13;53;21;0,711;-0,076;-0,436;22,138;22,352;24,006;-579,566;-413,985;15603,37;9,171
08;2025;09;30;13;53;21;0,98;-0,086;0,063;19,134;19,326;23,554;-1112,229;564,35;15840,64;9,171
08;2025;09;30;13;53;22;1,008;-0,076;0,184;18,689;20,519;22,289;-438,664;-666,59;15752,02;9,18
08;2025;09;30;13;53;22;0,902;0,084;0,048;23,317;19,26;22,877;-901,433;1011,614;15622,53;9,176
08;2025;09;30;13;53;23;1,453;-0,04;-0,049;21,025;21,292;21,567;-1028,394;-1488,199;16406,28;9,171
08;2025;09;30;13;53;23;1,143;-0,074;-0,144;21,938;23,213;24,48;-153,077;-633,072;15691,38;9,187
08;2025;09;30;13;53;24;1,242;-0,048;-0,059;20,58;18,354;23,08;-1227,155;-440,261;16075,36;9,185
08;2025;09;30;13;53;24;0,904;-0,132;-0,133;22,182;22,264;23,328;-804,556;-906,23;16020,31;9,182
08;2025;09;30;13;53;25;1,083;-0,109;-0,11;24,296;21,734;23,486;-484,465;185,156;15454,74;9,199
08;2025;09;30;13;53;25;1,127;-0,072;-0,118;24,429;23,854;23,69;-1135,899;-588,962;16119,53;9,187
08;2025;09;30;13;53;26;1,068;-0,138;-0,087;22,249;21,977;21,815;-681,943;-633,994;15701,22;9,176
08;2025;09;30;13;53;26;1,033;-0,112;-0,001;23,806;22,33;23,69;-383,856;-769,671;15668,47;9,176
08;2025;09;30;13;53;27;1,014;-0,092;-0,088;23,628;23,456;26,332;-506,835;-147,351;15484,66;9,18
08;2025;09;30;13;53;27;0,945;-0,137;-0,052;23,829;23,942;26,129;-483,742;-661,285;15785,33;9,171
08;2025;09;30;13;53;28;0,999;-0,154;-0,03;21,915;20,784;22,244;-742,396;177,971;15558,67;9,176
08;2025;09;30;13;53;28;0,675;-0,108;0,214;23,339;19,79;23,012;-1077,959;-544,912;16038,78;9,171
08;2025;09;30;13;53;29;0,869;-0,152;-0,293;22,672;21,954;23,328;-523,415;554,066;15454,13;9,171
08;2025;09;30;13;53;29;0,502;-0,112;0,122;22,138;21,932;23,735;-861,263;127,068;15583,48;9,176
08;2025;09;30;13;53;30;0,804;-0,105;-0,154;21,404;22,551;24,909;-886,517;-451,365;15905,82;9,176
08;2025;09;30;13;53;30;0,778;-0,002;0,064;21,092;23,302;22,199;-629,892;312,566;15525,5;9,171
08;2025;09;30;13;53;31;0,796;-0,165;0,13;21,203;21,601;25,112;-304,843;-86,423;15473,75;9,171
08;2025;09;30;13;53;31;0,689;-0,132;0,451;19,334;20,938;23,644;-693,19;356,491;15547,52;9,171
08;2025;09;30;13;53;32;0,877;-0,104;-0,233;23,517;20,828;23,193;-779,562;-533,226;15819,36;9,176
08;2025;09;30;13;53;32;0,627;-0,121;-0,078;21,626;20,563;20,189;-391,897;244,018;15446,92;9,171
08;2025;09;30;13;53;33;0,871;-0,071;-0,41;19,312;20,894;25,519;-1163,463;-545,505;16221,31;9,171
08;2025;09;30;13;53;33;0,746;-0,062;-0,035;19,09;22,705;25,157;-370,045;272,226;15574,45;9,171
08;2025;09;30;13;53;34;0,652;-0,129;-0,012;21,27;22,595;24,254;-573,598;-871,411;15867,58;9,176
08;2025;09;30;13;53;34;0,873;-0,123;-0,146;22,583;22,661;24,638;-1245,093;-932,373;16189,57;9,171
08;2025;09;30;13;53;35;0,74;-0,23;-0,433;20,959;21,866;22,199;-1105,124;-667,016;16027,5;9,171
08;2025;09;30;13;53;35;0,687;-0,216;-0,038;23,606;20,607;26,445;-768,553;1006,308;15448,99;9,171
08;2025;09;30;13;53;36;1,077;-0,157;-0,108;22,85;24,914;23,08;-993,171;-262,66;15810,35;9,171
08;2025;09;30;13;53;36;1,059;-0,122;-0,133;23,272;20,453;24,209;-1044,544;69,354;15785,52;9,171
08;2025;09;30;13;53;37;0,846;-0,157;-0,003;21,871;25,996;23,08;-576,148;344,73;15603,84;9,171
08;2025;09;30;13;53;37;0,771;-0,071;-0,062;23,005;19,635;25,27;-553,528;-366,127;15670,27;9,171
08;2025;09;30;13;53;38;0,624;-0,054;-0,021;22,249;20,033;20,031;-650,091;-171,453;15536,97;9,171
08;2025;09;30;13;53;38;0,842;-0,159;-0,1;20,981;21,866;22,131;-922,887;-792,447;15963,31;9,171
08;2025;09;30;13;53;39;0,996;-0,103;-0,047;23,45;19,26;26,219;-754,734;-155,541;15624,62;9,176
08;2025;09;30;13;53;39;1,033;-0,157;0,146;22,36;20,961;24,615;-43,776;-421,677;15401,94;9,176
08;2025;09;30;13;53;40;0,886;-0,192;-0,109;25,787;21,623;22,854;-649,747;-925,712;15890,49;9,171
08;2025;09;30;13;53;40;0,743;-0,171;0,161;22,249;24,605;25,428;-1001,994;29,236;15889,15;9,176
08;2025;09;30;13;53;41;0,76;-0,092;0,111;20,936;20,74;21,657;-390,829;-946,077;15699,04;9,171
08;2025;09;30;13;53;41;0,902;-0,167;-0,239;23,072;19,812;25,722;-1322,499;232,913;16010,97;9,176
08;2025;09;30;13;53;42;0,686;-0,196;-0,131;23,161;19,812;21,364;-689,312;434,09;15450,13;9,18
08;2025;09;30;13;51;49;0,587;0,002;0,235;20,024;19,9;25,18;-1211,976;-377,49;16326;9,198
08;2025;09;30;13;51;50;0,714;-0,058;-0,16;23,584;21,734;26,377;-423,77;-291,576;15651,33;9,194
08;2025;09;30;13;51;50;0,492;0,092;0,318;21,292;24,053;30,171;-622,526;-1142,161;16285,29;9,203
08;2025;09;30;13;51;51;0,877;-0,01;0,031;21,203;24,009;20,709;-900;-982,328;16237,33;9,209
08;2025;09;30;13;51;51;0,957;0,01;-0,27;26,766;20,143;21,883;-625,151;-152,13;16009,3;9,182
08;2025;09;30;13;51;52;0,633;-0,049;0,027;18,6;22,926;23,735;-324,435;-958,255;16007,37;9,199
08;2025;09;30;13;51;52;0,533;-0,079;0,168;22,85;20,276;24,299;-542,585;-745,303;15935,37;9,198
08;2025;09;30;13;51;53;0,694;-0,109;-0,101;22,916;26,394;23,531;-555,469;-988,901;15865,69;9,199
08;2025;09;30;13;51;53;0,922;-0,148;-0,157;26,098;21,248;25,654;-548,021;128,863;15709,45;9,203
08;2025;09;30;13;51;54;0,437;0,027;0,178;23,962;21,358;22,38;-560,462;-846,618;15885,15;9,19
08;2025;09;30;13;51;54;0,777;-0,08;-0,419;20,803;21,645;22,109;-384,213;218,889;15689,7;9,192
08;2025;09;30;13;51;55;0,663;-0,099;0,171;27,678;21,314;22,357;-359,008;943,04;15729,38;9,194
08;2025;09;30;13;51;55;0,815;-0,031;0,032;24,563;22,948;25,157;-1122,581;664,115;15811,42;9,203
08;2025;09;30;13;51;56;0,892;-0,087;-0,234;20,58;22,109;23,644;-169,655;-404,08;15577,54;9,194
08;2025;09;30;13;51;56;1,034;-0,101;-0,206;23,628;24,119;24,886;-892,266;1272,217;15595,02;9,192
08;2025;09;30;13;51;57;0,868;-0,13;-0,108;21,292;23,059;23,78;-26,628;-660,326;15742,27;9,19
08;2025;09;30;13;51;57;1,066;-0,174;-0,105;19,98;20,651;25,745;-170,056;-1194,86;16032,87;9,209
08;2025;09;30;13;51;58;0,861;-0,078;0,009;22,049;21,91;25,067;-1190,521;229,541;15739,39;9,199
08;2025;09;30;13;51;58;0,796;-0,142;0,015;22,694;26,195;23,644;-1317,828;-1401,829;16175,02;9,203
08;2025;09;30;13;51;59;0,683;-0,149;-0,127;21,648;22,264;22,244;-1035,705;-535,452;16085,22;9,199
08;2025;09;30;13;51;59;0,98;-0,073;-0,078;22,427;21,778;25,88;-388,896;-494,784;15572,12;9,209
08;2025;09;30;13;52;00;0,577;-0,057;-0,167;20,736;20,033;25,09;-943,766;96,486;15986,01;9,204
08;2025;09;30;13;52;00;0,772;-0,022;-0,006;19,646;23,037;22,944;-118,779;-304,865;15429,51;9,209
08;2025;09;30;13;52;01;0,603;-0,113;-0,086;19,957;20,718;22,877;-450,132;632,848;15462,79;9,204
08;2025;09;30;13;52;01;0,803;-0,143;0,146;23,25;22,44;21,68;-1036,344;-2321,403;16390,56;9,209
08;2025;09;30;13;52;02;0,544;0,044;-0,071;19,957;20,806;21,996;-901,421;-483,723;16028,41;9,209
08;2025;09;30;13;52;02;0,704;-0,113;-0,067;23,072;21,91;23,148;-734,342;-102,996;15900,88;9,203
08;2025;09;30;13;52;03;0,649;-0,091;0,056;23,918;23,169;23,825;-362,347;-502,163;15619,14;9,209
08;2025;09;30;13;52;03;0,583;-0,116;0,131;21,025;20,85;21,928;91,598;-368,215;15311,95;9,209
08;2025;09;30;13;52;04;0,643;-0,028;-0,17;23,806;21,226;22,448;-848,746;-1015,369;15967,92;9,209
08;2025;09;30;13;52;04;0,463;-0,039;-0,206;22,939;21,402;21,77;44,885;572,086;15411,72;9,209
08;2025;09;30;13;52;05;0,436;-0,102;0,389;21,337;22,462;26,987;-686,096;-1089,702;16193,43;9,209
08;2025;09;30;13;52;05;0,615;0,009;-0,022;20,046;24,649;25,88;-1010,321;-386,102;15960,56;9,209
08;2025;09;30;13;52;06;0,888;0,014;0,149;24,363;23,942;24,277;-439,001;-255,987;15544,67;9,209
08;2025;09;30;13;52;06;0,476;-0,044;-0,06;22,338;22,352;23,08;-880,337;-440,592;15984,51;9,209
08;2025;09;30;13;52;07;0,767;0,031;0,048;23,028;21,027;25,406;-986,238;-690,396;16054,02;9,209
08;2025;09;30;13;52;07;0,808;-0,073;-0,347;23,628;25,665;27,1;-9,712;-479,367;15306,98;9,209
08;2025;09;30;13;52;08;0,464;0,037;-0,11;23,228;17,117;22,944;-621,977;167,579;15636,97;9,209
08;2025;09;30;13;52;08;0,547;-0,023;-0,023;26,432;20,165;27,529;-320,814;-1784,454;15592,9;9,209
08;2025;09;30;13;52;09;0,638;0,058;0,106;23,606;22,728;25,79;-720,958;705,07;16003,35;9,209
08;2025;09;30;13;52;09;0,701;0,066;-0,154;22,627;25,4;24,728;-575,937;-903,359;15988,45;9,209
08;2025;09;30;13;52;10;0,537;-0,126;0,375;19,913;26,659;28,861;-624,98;-204,338;15775,62;9,209
08;2025;09;30;13;52;10;0,6;-0,1;-0,1;24,185;22,396;26,625;-80,419;35,859;15476,05;9,209
08;2025;09;30;13;52;11;0,787;-0,058;0,127;19,757;20,143;22,131;-544,211;-509,575;15673,12;9,209
08;2025;09;30;13;52;11;0,527;-0,017;-0,011;20,313;21,469;21,747;-869,36;-165,715;15856,16;9,209
08;2025;09;30;13;52;12;0,498;-0,027;-0,097;21,381;25,555;28,003;-680,127;-630,713;15993,21;9,209
08;2025;09;30;13;52;12;0,769;0,062;0,219;20,981;23,456;22,244;-667,447;-380,043;15883,02;9,209
08;2025;09;30;13;52;13;0,558;-0,032;0,065;23,539;22,882;27,28;-865,548;-1337,174;16249,7;9,209
08;2025;09;30;13;52;13;0,776;-0,111;-0,135;20,38;24,693;28,003;-512,266;284,553;15519,24;9,209
08;2025;09;30;13;52;14;0,886;0,019;-0,165;21,203;20,85;22,831;-294,301;-674,177;15716,28;9,209
08;2025;09;30;13;52;14;0,502;-0,15;0,256;21,782;20,276;21,476;-773,367;424,529;15671,97;9,209
08;2025;09;30;13;52;15;0,905;-0,111;-0,106;20,781;22,705;22,56;-123,686;-973,12;15565,73;9,209
08;2025;09;30;13;52;15;0,748;-0,017;-0,037;21,982;20,21;24,073;-1003,738;-509,478;16083,93;9,209
08;2025;09;30;13;52;16;0,72;-0,053;-0,174;23,895;22,33;22,877;-1284,333;-1325,343;16725,2;9,209
08;2025;09;30;13;52;16;0,856;0,058;0,265;21,114;23,788;21,747;-1398,735;254,823;15978,51;9,209
08;2025;09;30;13;52;17;0,806;-0,038;-0,078;23,74;21,667;25,474;-397,84;-805,114;15984,57;9,209
08;2025;09;30;13;52;17;0,734;-0,092;0,031;22,983;20,143;22,064;-1135,156;-219,91;16288,97;9,209
08;2025;09;30;13;52;18;0,616;0,005;-0,197;20,825;20,099;23,26;-1773,405;1040,378;16222,5;9,209
08;2025;09;30;13;52;18;0,714;-0,037;-0,064;22,939;23,169;22,402;-564,139;-1106,713;15594,31;9,209
08;2025;09;30;13;52;19;0,693;-0,026;-0,036;22,672;21,226;25,587;-239,406;-127,362;15630,56;9,209
09;2025;09;30;13;59;40;1,356;-0,157;-0,009;22,338;20,453;25,699;-630,929;23,307;15645,53;9,133
